mean_pitch,min_pitch,max_pitch,pitch_range,slope,tone
124.06360234126059,0.0,161.69732745642827,161.69732745642827,-0.42816046686562115,3
99.24825280327373,0.0,121.1361250200063,121.1361250200063,3.4410980651287564,3
46.99962739380813,0.0,99.5363806753926,99.5363806753926,3.7408833307240665,3
245.50944620115322,148.27710305293442,334.79914278906693,186.5220397361325,-7.0260209075457505,4
164.8321229893968,0.0,346.60580906168195,346.60580906168195,-16.50503852674676,4
169.2742275756994,0.0,289.78089867745365,289.78089867745365,-12.074204111560569,4
86.1049105612755,0.0,227.35748497655973,227.35748497655973,-15.157165665103982,4
132.60653162840208,77.1976677482619,185.74145405661608,108.54378630835417,-3.1801601396492782,4
74.04109496234787,0.0,190.0829547430593,190.0829547430593,-12.599210498948732,4
286.8933891792637,281.53139900134295,291.45958234608173,9.928183344738784,0.04768614749006831,1
302.2683525692192,293.1479905302738,312.3786457604419,19.23065523016811,-0.24602545274606866,1
277.3645536854714,273.516746567465,291.45958234608173,17.94283577861671,0.3965466848991475,1
155.78504256507992,153.50608379951623,159.84007524427264,6.333991444756407,0.2639163101981836,1
164.18217067512256,160.76601938044396,172.30475324955523,11.538733869111269,0.2992694728985135,1
182.96092406170965,166.43542081017674,193.40554626593686,26.970125455760126,1.225914793443642,1
230.5444110400881,200.22597812550515,301.73788232035605,101.5119041948509,2.550301909041728,2
251.66027238439509,214.59688986528874,329.04749390838776,114.45060404309902,3.3451838816507085,2
211.63121771392233,193.40554626593686,258.16543117329905,64.75988490736219,1.5146856577014418,2
136.97768670707978,112.37303076575111,159.84007524427264,47.46704447852153,0.42817191249948183,2
134.048075053115,114.33727674418215,167.3995713945335,53.06229465035135,1.2450901741175746,2
120.87360130174069,101.86293328704909,168.36930724640595,66.50637395935686,2.719277929017163,2
183.97464336469068,150.86894116017803,232.6717142750602,81.80277311488217,0.26958959383044406,3
211.6502046498157,171.31235089661573,261.16516898883725,89.85281809222153,0.13196062600166455,3
193.03328630181312,161.69732745642827,246.50709437573707,84.8097669193088,-1.2430219677529941,3
112.97244158772628,0.0,154.3953354965238,154.3953354965238,-0.2022796893804501,3
76.80602844536486,0.0,133.6348077210509,133.6348077210509,-0.38895592772044585,3
97.84648251791357,75.0,144.05594175765063,69.05594175765063,1.464622078510498,3
222.66226515548234,0.0,308.79067099304757,308.79067099304757,-4.131121155476434,4
179.18112149208739,0.0,330.9536466491239,330.9536466491239,-19.467861567595524,4
235.62630397410703,190.0829547430593,293.1479905302738,103.06503578721447,-4.684774353964294,4
165.29675024448733,135.97070301421655,179.41441826061057,43.44371524639402,-1.829002054751962,4
122.00552314164649,0.0,184.67166200173745,184.67166200173745,-9.233583100086872,4
156.77282558633462,89.19053362520408,199.0727613507852,109.88222772558113,-7.848730551827224,4
246.06500014240046,240.87686455901294,261.16516898883725,20.288304429824308,0.6107531088791743,1
305.18002538398554,298.2721271452642,330.9536466491239,32.681519503859704,1.194252806893355,1
276.61753755273867,262.67808342176556,279.90989746104225,17.231814039276685,-0.48811411439460173,1
171.4258310371795,164.52374695419388,188.98815748423098,24.4644105300371,0.8928862165141489,1
152.74158228585438,140.76569950067147,160.76601938044396,20.00031987977249,0.49325417145693784,1
189.55954900344864,182.55052705058864,199.0727613507852,16.522234300196573,0.7867730619141226,1
207.78390902438667,178.38106725040817,252.26892457611436,73.8878573257062,1.4686866779157899,2
252.097397920816,222.16463284298462,336.73861449281185,114.57398164982723,3.9999948116487745,2
229.23641456351152,202.5524919252285,271.94140602843316,69.38891410320466,1.7608095442463982,2
146.70705269652413,121.83785945343531,186.81744335382345,64.97958390038814,1.2148286252044194,2
132.00808098325427,111.08231642149231,159.84007524427264,48.75775882278033,1.1177122291422743,2
136.59500869560102,109.80642719592191,188.98815748423098,79.18173028830907,2.4435238024178627,2
151.20789308303486,0.0,190.0829547430593,190.0829547430593,-6.33609849143531,3
172.88744097770916,0.0,247.93509544626352,247.93509544626352,-0.8850700329506154,3
170.59788374383407,0.0,200.22597812550515,200.22597812550515,-0.5075990210949897,3
105.43852237609964,0.0,150.86894116017803,150.86894116017803,-1.1506414155128948,3
85.00867299053357,0.0,121.83785945343531,121.83785945343531,0.0,3
83.38064482128058,0.0,115.66581190559556,115.66581190559556,-0.3489698981344872,3
167.3727126248182,0.0,275.10121296140136,275.10121296140136,-13.100057760066731,4
151.06331213707048,0.0,344.6095064991105,344.6095064991105,-15.218142854048496,4
105.11984343499432,0.0,283.16229380450807,283.16229380450807,-12.311404078456873,4
149.80674044507734,0.0,203.72586657409818,203.72586657409818,-4.142981311456277,4
69.81490538463913,0.0,179.41441826061057,179.41441826061057,-8.155200830027754,4
0.0,0.0,0.0,0.0,0.0,4
282.48113784889006,276.6948580757818,289.78089867745365,13.086040601671868,0.0,1
301.9412706078982,294.84617956357533,312.3786457604419,17.53246619686655,-0.30137504281338784,1
287.2627825269342,273.516746567465,293.1479905302738,19.631243962808753,-0.4839156604262351,1
164.79398588621996,158.00415539322537,170.3256643606316,12.321508967406231,-0.3436134613754934,1
169.21676131820757,163.57615989978865,173.30290453084095,9.726744631052298,0.19507720345755955,1
186.90553675758403,170.3256643606316,200.22597812550515,29.900313764873545,1.3768393918518773,1
246.3375619169781,201.38587541703953,301.73788232035605,100.35200690331652,2.2967755888044623,2
252.21790553327256,227.35748497655973,308.79067099304757,81.43318601648784,3.540573305064689,2
232.134059589352,203.72586657409818,283.16229380450807,79.43642723040989,1.490914484582163,2
147.0467841807254,123.25354718786855,175.31658728418682,52.063040096318275,0.8746165458336624,2
134.7078541901581,117.00978390200602,172.30475324955523,55.29496934754921,1.2995540883249608,2
134.98720964836411,101.86293328704909,210.91024374335242,109.04731045630334,4.652956860696548,2
196.63837207054192,162.63403054521277,252.26892457611436,89.63489403090159,1.0006716676462457,3
214.2758173728228,160.76601938044396,259.6609683018429,98.89494892139894,-0.09620840635684655,3
185.2227285919489,160.76601938044396,227.35748497655973,66.59146559611577,-0.6688931445596725,3
127.16620408274042,117.00978390200602,158.00415539322537,40.994371491219354,-1.296840966945022,3
96.6923988966797,0.0,124.68568442141816,124.68568442141816,-0.0191861674266499,3
87.87001815702983,0.0,132.86512786535408,132.86512786535408,0.7318606107001061,3
240.32050776241815,158.9194641538943,301.73788232035605,142.81841816646175,-2.28836734314934,4
269.66249809791975,172.30475324955523,360.907510824635,188.60275757507975,-6.087932700415484,4
223.7866471196611,144.89044933872682,300.0,155.10955066127318,-3.4732503797364265,4
165.67076838737347,124.68568442141816,196.7862156656173,72.10053124419915,-3.8056953422875353,4
130.0435535909522,0.0,199.0727613507852,199.0727613507852,-9.726296659882573,4
81.36098135382917,0.0,206.09304711871337,206.09304711871337,-12.123120418747845,4
311.5680716987891,307.0121675990324,317.8389283077886,10.826760708756183,0.10251356478269469,1
305.87832552213115,300.0,312.3786457604419,12.378645760441884,-0.2446084504081541,1
267.8636842816807,262.67808342176556,291.45958234608173,28.781498924316168,-0.6099430099265177,1
158.54601685321933,150.86894116017803,166.43542081017674,15.566479649998712,0.2217474164711597,1
159.47775500711217,153.50608379951623,164.52374695419388,11.01766315467765,0.12169174546838898,1
186.7155832914337,181.49911338289388,192.29161228810935,10.792498905215467,0.37537248031742115,1
242.9703972635858,192.29161228810935,317.8389283077886,125.54731601967924,2.488825854061691,2
267.5684031678537,223.45161946840534,325.26806109042553,101.81644162202019,3.0139713046933068,2
213.9494301179705,190.0829547430593,267.2696154421018,77.18666069904248,1.6102677628214102,2
140.2667304274962,117.00978390200602,180.4537554123175,63.44397151031147,1.6358042530073713,2
136.42410214455901,113.67874248827985,173.30290453084095,59.624162042561096,1.4740138200869928,2
146.87642736389944,114.33727674418215,223.45161946840534,109.11434272422319,4.167458492425086,2
166.42993679946943,0.0,259.6609683018429,259.6609683018429,1.5345825880070143,3
153.20443013449315,0.0,246.50709437573707,246.50709437573707,-0.03727994896662356,3
153.8427901880518,0.0,218.34797742632813,218.34797742632813,-0.5921901167776995,3
98.29343164507499,0.0,150.86894116017803,150.86894116017803,-1.4426663685071919,3
86.38526803490181,0.0,137.55060648070068,137.55060648070068,0.273986017589318,3
84.37540716454757,0.0,135.18756939162452,135.18756939162452,0.5377496831336525,3
134.51025154975474,0.0,334.79914278906693,334.79914278906693,-11.957112242466676,4
240.26970121319997,0.0,365.1010541011772,365.1010541011772,1.1154407579717471,4
158.11791306703032,0.0,264.1997620788445,264.1997620788445,-10.56799048315378,4
89.90679816672764,0.0,184.67166200173745,184.67166200173745,-15.389305166811454,4
81.42872258170615,0.0,223.45161946840534,223.45161946840534,-10.51833612928947,4
72.74093728369542,0.0,215.840037001623,215.840037001623,-12.696472764801353,4
307.2319741099231,268.8178925735857,323.39465491285654,54.57676233927083,1.7004563286226522,1
317.6357401250363,310.57947715241323,327.1523197995773,16.572842647164066,0.15211214423335426,1
296.20265795481606,288.11188351530126,305.2439076308059,17.132024115504635,0.3277497945149343,1
180.0325968402871,175.31658728418682,183.6080314956983,8.291444211511475,0.04892377839695022,1
153.5253018314676,145.72979117304087,160.76601938044396,15.036228207403099,0.32990260734219795,1
160.8455593865239,155.28973857620664,165.47682332456196,10.187084748355318,0.042837347810205983,1
245.3167055349183,200.22597812550515,321.53203876088793,121.30606063538278,3.5868521778127342,2
266.29853145207795,234.01956780401204,325.26806109042553,91.24849328641349,3.0416164428804495,2
246.86642857795704,219.61285439184383,289.78089867745365,70.16804428560982,1.407879250289942,2
153.11651972567745,127.60007414262836,182.55052705058864,54.95045290796028,2.016678373414164,2
132.1977119572361,111.08231642149231,166.43542081017674,55.35310438868443,1.6914303825802186,2
97.88103259326445,0.0,180.4537554123175,180.4537554123175,3.6576328292730613,2
177.13867471302723,0.0,268.8178925735857,268.8178925735857,1.2347922003163385,3
165.64912572755827,0.0,268.8178925735857,268.8178925735857,1.1300469497970125,3
203.12152562608603,181.49911338289388,222.16463284298462,40.665519460090735,-0.112254571078132,3
109.22696142102127,0.0,149.1360635726321,149.1360635726321,0.10675284614563434,3
101.53031568103417,0.0,117.68761468451261,117.68761468451261,0.0,3
18.204073481675312,0.0,106.68045136479611,106.68045136479611,0.0,3
106.79936579906759,0.0,321.53203876088793,321.53203876088793,-11.274922712702837,4
144.3672599687537,0.0,321.53203876088793,321.53203876088793,-11.538461538461538,4
149.47373084810266,0.0,316.0083107864508,316.0083107864508,-13.739491773323948,4
78.77563560876997,0.0,195.65281046483463,195.65281046483463,-3.2763448079007946,4
59.88447765699849,0.0,177.3536679040722,177.3536679040722,-7.666616780110492,4
0.0,0.0,0.0,0.0,0.0,4
298.2576298813825,267.2696154421018,303.48583209057676,36.21621664847498,0.9788166661749995,1
294.1594179906876,283.16229380450807,308.79067099304757,25.628377188539503,0.9995014461621565,1
259.9122369657909,253.73030358943456,264.1997620788445,10.46945848940996,-0.2398343677226676,1
162.8392658664527,152.62195381540295,169.3446607209197,16.72270690551676,0.521628861161224,1
134.52506945213833,130.58258449441863,139.95494873052112,9.372364236102499,0.24029030763340897,1
140.27037364797278,0.0,163.57615989978865,163.57615989978865,8.510385655601487,1
260.0577236103366,201.38587541703953,321.53203876088793,120.1461633438484,3.640792828601467,2
249.10608958373265,210.91024374335242,334.79914278906693,123.88889904571451,4.505380397843293,2
213.59084094815614,188.98815748423098,268.8178925735857,79.82973508935473,2.1702062114323377,2
142.73662185778568,117.68761468451261,169.3446607209197,51.657046036407095,1.516998077577416,2
124.73623593391585,111.08231642149231,153.50608379951623,42.423767378023925,0.9775579111235376,2
93.30531978357745,0.0,160.76601938044396,160.76601938044396,7.524007399677399,2
179.2656224125144,0.0,255.20014828525672,255.20014828525672,6.449666262793815,3
145.50160446123866,0.0,231.33162381119112,231.33162381119112,0.44503869359795,3
168.3736408133681,0.0,210.91024374335242,210.91024374335242,4.765256709608357,3
114.61812404035496,0.0,150.86894116017803,150.86894116017803,0.39280580027983597,3
107.95333125319634,90.74955669144694,123.96754772313174,33.217991031684804,-0.10299487243010358,3
58.02263157763979,0.0,124.68568442141816,124.68568442141816,4.0146144093168825,3
198.63735318096184,0.0,305.2439076308059,305.2439076308059,-1.7349383446375402,4
0.0,0.0,0.0,0.0,0.0,4
161.47828148863232,0.0,262.67808342176556,262.67808342176556,-11.22458396405648,4
0.0,0.0,0.0,0.0,0.0,4
117.6213938949329,0.0,165.47682332456196,165.47682332456196,-7.879848729741046,4
0.0,0.0,0.0,0.0,0.0,4
278.9688904247397,0.0,305.2439076308059,305.2439076308059,7.986469265541494,1
295.8073928524465,281.53139900134295,310.57947715241323,29.048078151070285,1.4524039075535142,1
251.72641186962994,238.11015779522992,308.79067099304757,70.68051319781765,-2.280016554768311,1
164.77190949036734,150.0,177.3536679040722,27.35366790407221,0.6351253114949538,1
164.29120193352838,159.84007524427264,192.29161228810935,32.45153704383671,0.7844981402670622,1
166.44461817845712,152.62195381540295,180.4537554123175,27.831801596914545,1.4648316629955023,1
234.00290710399565,192.29161228810935,316.0083107864508,123.71669849834146,3.313588230284161,2
244.74542499474362,213.36090272959223,314.1882368461881,100.82733411659586,4.583060641663448,2
207.6046007207421,191.18409409788933,246.50709437573707,55.32300027784774,0.93106330562944,2
143.52261544582734,119.7447579534975,175.31658728418682,55.571829330689326,1.6667884795417118,2
122.79742217920153,0.0,160.76601938044396,160.76601938044396,4.32000203362899,2
123.59001673299822,0.0,177.3536679040722,177.3536679040722,7.491511010850227,2
195.6563213414073,159.84007524427264,262.67808342176556,102.83800817749292,1.811493863700836,3
200.51166053536033,165.47682332456196,250.81596248655285,85.33913916199089,0.8292225157014397,3
182.57895854386558,149.1360635726321,201.38587541703953,52.24981184440742,-0.44846067539168777,3
114.60679431008954,104.24386648817527,140.76569950067147,36.5218330124962,-1.3735526429351055,3
101.7404408067116,0.0,132.09988103942226,132.09988103942226,-0.308878077148119,3
93.45279008946682,79.00207769661269,118.36937210079624,39.36729440418355,0.28027137228092047,3
201.2605509756854,0.0,310.57947715241323,310.57947715241323,-10.409270798074347,4
233.43259114748793,164.52374695419388,301.73788232035605,137.21413536616217,-4.641416976588533,4
